,Y,T,C
86,-2.5922721330688017,0.0,-2.685541355828719
87,1.369709916388513,1.0,-3.1620532788989153
88,4.383066407660908,1.0,1.5754197353778763
89,0.7221594506801156,0.0,0.24391680952616404
90,3.780442730859952,1.0,-0.2801475700003285
91,-1.279900339214641,0.0,-0.203479282165522
92,5.2235012729770105,1.0,-0.43807572246413556
93,-1.9674046902664273,0.0,-1.0658207595103677
94,1.1505338530140086,0.0,0.13744615881678657
95,3.577978418801225,1.0,-0.36002720549002726
96,-1.0657745534053475,0.0,-0.712390528995213
97,4.396135547506603,1.0,1.8836189800652992
98,-0.8011206460151024,0.0,-0.6314689329674448
99,0.2479350782626633,0.0,0.8876021449187576
100,5.011299743850898,1.0,0.5026010374478068
101,2.924589814014284,1.0,-0.6404542974926055
102,-3.3715579553895854,0.0,-0.9710505329954265
103,-0.16302871089378557,0.0,-0.6107876343117967
104,4.283686649869116,1.0,-1.2114464110925762
105,0.7029191609942799,0.0,0.20552538340139678
106,3.3952127699883414,1.0,-0.9487699826263487
107,-0.3256891642707226,0.0,-0.250831939800719
108,4.361285062046228,1.0,0.5874524780205116
109,-0.9260861138265952,0.0,-0.7765219214768901
110,5.368447870497213,1.0,-0.3310173801139364
111,0.7078695861437321,0.0,1.0931831255844895
112,2.1374165527136437,1.0,-1.4520779449035737
113,3.162765227141222,1.0,-1.4079442961807487
114,-0.7021744611804093,0.0,0.5038630590524042
115,0.7925910912085019,0.0,-0.3471165838691297
116,4.768009684815339,1.0,1.5463256660331495
117,-1.1089324348964273,0.0,-0.5463974135382028
118,-0.8298550085469216,0.0,-0.7668902990893964
119,2.018303898235235,1.0,-1.0347087650120588
120,0.46625497246158665,0.0,0.8900350211254509
121,6.397796035305733,1.0,0.18998893870664824
122,0.8007594797012471,0.0,1.1297647223836629
123,0.36800367522792515,0.0,0.4695724695247578
124,1.4790824135456717,0.0,-0.6308092835806683
125,2.4378521792850503,1.0,-1.229110636150922
126,-0.21113689115037426,0.0,0.17413381753086243
127,2.8948451873664207,1.0,-1.9035353637019112
128,4.156404733429134,1.0,-1.131197661158548
129,2.4669388681400832,1.0,-0.7164250045939516
130,-0.11232431385476471,0.0,-0.8098279244347316
131,4.314087295006098,1.0,0.36049795516550437
132,5.972393731867569,1.0,1.3654167464047742
133,3.3961960077835833,1.0,0.01705769503668091
134,2.442448214242561,1.0,-1.203773043035214
135,4.985707102421148,1.0,0.19389994976751385
136,0.37677203091772826,0.0,0.7906891646089658
137,4.192161254879052,1.0,1.2451340639446753
138,5.531643885756633,1.0,0.7454633367767258
139,2.040530893431629,0.0,1.1708424542058733
140,0.24462646046470715,0.0,-0.8495110541855707
141,-0.08195065465759122,0.0,-0.904360608171028
142,2.538540983489696,1.0,0.6468273076194874
143,3.3884276675728113,1.0,-0.7989736595780808
144,5.033293254464988,1.0,-0.3957996756325757
145,4.265970188062123,1.0,-0.9605783944275448
146,4.009692515877105,1.0,-0.05700469541791961
147,3.538972624461597,1.0,-0.030875599737530866
148,2.449976802314679,1.0,-0.7224815274218086
149,6.016379197383894,1.0,0.43210079181941896
150,6.779458802516274,1.0,1.4779414489062483
151,4.165359784285121,1.0,1.1706211953012713
152,0.836852116698324,0.0,0.1258489500286402
153,-0.2792148368840912,0.0,0.8963914632901444
154,-1.6623472519482498,0.0,-1.2588594798034707
155,-0.09875973437361618,0.0,0.6167507549590512
156,1.193643787820366,0.0,1.6805319347289591
157,2.8275037294732788,1.0,-2.303435746118462
158,2.5472275214374878,0.0,1.3806166348363862
159,4.413006586826827,1.0,0.4533816389674633
160,1.8043865718748981,0.0,0.08675738618836094
161,1.2800267718425333,0.0,0.5675648403392786
162,-1.3779487410653142,0.0,-1.5062710745353811
163,6.9804362213288975,1.0,1.6155102892827822
164,1.7755045017412536,0.0,1.2459888017893077
165,5.178136212973319,1.0,0.23317221040960223
166,-0.391479680160633,0.0,-0.5150700995781661
167,3.1865468405214905,1.0,0.5322489481241864
168,1.7475118012748427,0.0,1.1417189699728059
169,-0.47043953501070246,0.0,0.1750209186190776
170,2.347160322475198,0.0,1.219141091109811
171,-1.0037966344533633,0.0,0.36957988816753246
172,2.149004437251583,1.0,-1.800732483525428
173,-1.878040952925029,0.0,-2.5373238968881506
174,5.360909865390184,1.0,0.9207034300331789
175,1.1764826398310302,0.0,0.15420294978018984
176,5.226008284300939,1.0,0.203604869084609
177,0.7290725457050082,0.0,0.12346711923637807
178,-2.803724059180349,0.0,-0.9756729874856174
179,2.1730719967575824,1.0,-1.1389237080999046
180,5.720368447402838,1.0,1.189829620146508
181,4.073239258739915,1.0,0.2268630482594501
182,0.9790598893781487,0.0,0.7862174948990039
183,-0.7578270745130256,0.0,-0.4994326183412663
184,4.542221611324742,1.0,-0.42326031781386514
185,4.101911826696102,1.0,-0.668620074021411
186,-1.4881013116162412,0.0,0.319631995626443
187,4.15858999997594,1.0,-0.23562381984088634
188,6.05120385968301,1.0,1.0859545954884637
189,-1.2167655690342005,0.0,0.06910694473864466
190,1.142640238909876,0.0,0.07041483270390592
191,-0.3313935432183944,0.0,0.7271203845122189
192,4.748504097160011,1.0,-0.7196642849757217
193,1.3922219276819072,0.0,0.027885111110881874
194,2.7309031775247483,0.0,1.496426446532235
195,5.0239466439905724,1.0,1.098666002595441
196,-0.166119660662981,0.0,-0.3497105735531535
197,3.799956162667574,1.0,0.6495423763948306
198,4.486779794247281,1.0,0.08594338071038944
199,6.024709830030294,1.0,2.144284114647684
200,3.3971884925404017,1.0,-0.42323255240896474
201,4.647692743380379,1.0,-0.3837381714528814
202,0.16455737574938645,0.0,0.08264184336979284
203,4.75581106502224,1.0,-1.0239567116341504
204,-0.36810286071796305,0.0,0.9106000356421372
205,-1.2701040768047416,0.0,-0.7676609222451646
206,0.447715052570901,0.0,1.1104330302679077
207,-1.0344330167631677,0.0,-1.1048311037220622
208,-1.1467597038851167,0.0,0.4829841980114403
209,2.7487830575354266,1.0,0.0008948393741023328
210,-1.821112384870473,0.0,-1.4265683957138942
211,3.3121358770933327,0.0,0.7515376775052248
212,0.26445638630965806,0.0,0.12101613066426176
213,0.14352233269687042,1.0,-1.1302398995907266
214,0.32143703520872013,0.0,-0.6792786275626768
215,4.511874613120559,1.0,0.4567564999276866
216,1.9406275633893852,1.0,-1.2353135566091678
217,0.8820206751591164,0.0,0.9261500358221582
218,0.331463964653399,0.0,1.7858531124272836
219,2.214716037457247,1.0,-2.31627106695961
220,3.336741249498413,1.0,-0.452935412750605
221,2.093205000912998,1.0,-0.45372652838642935
222,1.7363426215031348,1.0,-3.049331664099533
223,1.5862538995795212,0.0,0.501146383016809
224,-0.3361157019987149,0.0,1.5519173838512632
225,1.4635623527522228,0.0,0.1307118384244142
226,5.436746503540078,1.0,-0.8680602007467746
227,3.9864013570208727,1.0,-1.4831316377916075
228,0.33085853008488775,0.0,0.6256095313238744
229,0.2703203580682678,0.0,-0.936921801790638
230,4.753201999900661,1.0,0.8575106714244003
231,-0.7846507724680207,0.0,-2.1304634450755144
232,3.6929491705312176,1.0,-0.11209561766327303
233,-0.4984978150722337,0.0,-0.20239621989587908
234,-1.2344220027722181,0.0,0.06255496317275955
235,0.48463836142117656,0.0,0.32016277400923265
236,-1.3026613204922488,0.0,-1.9478350758798109
237,2.6517159481457835,1.0,-0.6738429188822046
238,-0.7439790721267746,0.0,-0.30252530088366136
239,5.130229600376276,1.0,2.351342069244467
240,0.727383325068971,0.0,0.37981393239797484
241,3.9478599998667354,1.0,1.6478525604896592
242,-0.16163467392469794,0.0,-0.8241608441834294
243,-3.0356466373846436,0.0,-0.4343743031377323
244,3.3674647007890024,1.0,-0.8614394276061378
245,-0.45478136128141144,0.0,0.1424035310235379
246,3.258954062218617,1.0,0.4102191595445651
247,2.75020707663998,1.0,0.9911860510244382
248,-2.073878343450505,0.0,-1.7988839886647703
249,3.998941391452968,1.0,-0.04365749977287305
250,3.847714028996991,1.0,-0.49647170272281627
251,1.3507400964042493,0.0,0.7619023456515363
252,4.973668747310069,1.0,1.3431430333778007
253,4.385669380725614,1.0,-0.7091817703478657
254,3.2935727984770953,1.0,-0.9902089125093476
255,0.5675670267990737,0.0,1.4288971287722545
256,7.397821116856045,1.0,0.43653044012511855
257,4.252369115524998,1.0,-0.38726024605406434
258,4.575023761141809,1.0,0.7053985322772449
259,3.974661149682157,1.0,-1.7037683009398714
260,3.394360738391295,1.0,-0.8377980291923323
261,2.5864059863867186,1.0,-1.6211664863798065
262,4.851712258231169,1.0,1.027163450611899
263,2.7229066728336964,1.0,-1.567847643449339
264,4.096050874412367,1.0,0.7308766082758223
265,4.105292200272874,1.0,2.5427614124462123
266,-1.525542330249297,0.0,-2.1366418565150016
267,3.5082376785215206,1.0,0.5187871395389317
268,-0.20577013070552944,0.0,0.020193645616779454
269,0.5746962818636785,0.0,-0.11256711000999116
270,0.011262574339414355,0.0,1.1988531454505207
271,7.604241111977229,1.0,2.401278832238795
272,4.708772683526006,1.0,1.197359805028386
273,-0.6782346206222775,0.0,-0.738548657440305
274,1.8291427680162817,1.0,-1.6121092345085497
275,5.6617934828450664,1.0,0.6030137429474316
276,0.864402886008177,0.0,0.146653278704676
277,4.519758144280133,1.0,-0.376268604170078
278,-0.20731444554093104,0.0,0.20275517975256588
279,6.8357773740655325,1.0,2.0049488446229433
280,4.918988362515465,1.0,-0.23507976558055768
281,3.931613809358507,1.0,-1.463892308799239
282,1.323356816527468,0.0,1.7855361607707658
283,3.366963658276457,1.0,0.7906624270852736
284,5.565434212884177,1.0,1.669992429313458
285,0.4585284177698513,0.0,-0.594328660304382
286,-0.6685858521605049,0.0,-1.3506933070752372
287,0.7970750673325275,0.0,2.261979398722696
288,3.580740917783107,1.0,-1.9468167296266723
289,4.132357064633249,1.0,-1.0718209347456882
290,-2.3153837144441143,0.0,-1.445157286179254
291,5.771741783640495,1.0,1.9801235749573083
292,3.1543877545874737,1.0,-0.9792346067648224
293,2.4659845015796398,1.0,0.04973166902650278
294,2.6461901340895846,1.0,-1.3110538189921632
295,4.433128906959477,1.0,0.1631497050211253
296,2.7393818265010133,1.0,-1.5346281044446026
297,6.041838003708496,1.0,0.4413321233698489
298,1.4832342353263783,0.0,0.38609667571634587
299,0.6183270704580539,0.0,-1.0210525759866753
300,3.604870817772283,1.0,0.5935586651006318
301,-1.3135099622647326,0.0,-0.672606685799223
302,3.9529183936379817,1.0,-0.818861052751465
303,1.7878472727110588,0.0,1.203348910926749
304,2.8386037617823203,1.0,0.19361897711153925
305,7.345466715351222,1.0,2.897614198575139
306,0.14756715060238268,0.0,0.03694484024636556
307,5.879434830092567,1.0,1.5099417977613614
308,-2.5480293793691424,0.0,-1.880385454329208
309,0.6771296516879004,0.0,0.22201110388729875
310,0.3403633687729649,0.0,1.158684081792418
311,3.5337823667343105,1.0,0.6042034470916193
312,-0.19356808915667545,0.0,0.6505468519866694
313,4.095704836407737,1.0,0.062490170442884456
314,4.4168213640524465,1.0,1.4578134157372427
315,0.005025204687490403,0.0,0.4584759120453938
316,0.34894906797180186,0.0,0.6890981043801073
317,-0.0357745043710736,0.0,0.4120270191735069
318,4.087739514389465,1.0,0.9877349037452059
319,2.761458588419585,1.0,-1.7625225799053874
320,1.5034052251540224,0.0,0.5076683099683522
321,1.8328964413055977,0.0,1.2559563417393846
322,3.1174579330800096,0.0,1.5084617924654882
323,-1.866692379605479,0.0,-0.08273819681059302
324,-0.9496729582620399,0.0,0.17243473936014564
325,0.884821218284454,0.0,0.7090644308761014
326,-0.7604630356911517,0.0,-2.2144661063227358
327,6.34134461498564,1.0,0.953040995914369
328,-1.2607448819207794,0.0,-1.4330745917578567
329,3.4983646002259174,1.0,-0.06730355061526072
330,0.038614538393734854,0.0,0.7937219176789413
331,0.6127935403568723,0.0,1.1098991483682954
332,3.645870726536918,1.0,-2.316272296280038
333,0.01251869470072231,0.0,2.0589437923834026
334,3.344766679801299,1.0,-0.12223217685559487
335,-0.3042072337190075,0.0,0.40913189499303365
336,4.300931301615844,1.0,0.9237787484465143
337,-1.628465050719957,0.0,-2.5338611940792575
338,1.34600859147735,0.0,1.0890939915515228
339,4.569528121780705,1.0,1.3017955987397212
340,3.4587576257876123,0.0,1.4219858382872905
341,0.0020242617045180267,0.0,-0.5353309633679221
342,1.7388620667632588,1.0,-1.3405277568967005
343,4.054999758729315,1.0,-0.9139607049486574
344,1.0584245398688208,0.0,2.365019523317446
345,1.503081119031981,0.0,2.303922077552905
346,5.19444602466431,1.0,0.399226350329278
347,-1.7611641617475517,0.0,-1.1340076395858074
348,0.9451624593091759,0.0,1.5404762655446071
349,4.436493847711214,1.0,-1.0696292427275549
350,3.0260867025938154,0.0,1.9349339685920193
351,4.560432180489444,1.0,-0.6581888481967624
352,1.4243197314556846,0.0,0.9149350084755089
353,3.6311379407247872,1.0,-0.24834549375496476
354,2.692538842368619,0.0,1.4483799639137278
355,5.259924821394837,1.0,0.7196673377963364
356,3.027209857164019,1.0,-1.128535555305724
357,3.9289314745382997,1.0,-0.9420426781496027
358,-0.2508112011631867,0.0,0.610611091370685
359,4.521406434241313,1.0,-1.044141150953792
360,1.2964459483865685,0.0,-1.4213505561803306
361,0.9052605412760277,0.0,-0.9311308307664816
362,0.9945470703397096,0.0,0.24307994196370117
363,2.5084410065259415,1.0,-1.5970956776626133
364,3.8407187124530116,1.0,-0.8975387947051141
365,2.879294742584549,1.0,-0.7430775849431147
366,0.08091470843118609,0.0,-0.002243978427182625
367,1.98257207339518,1.0,0.17521738047362534
368,0.7050971747584429,0.0,1.265809100278972
369,1.4381191608439663,0.0,1.2168343018906187
370,1.1086474082994895,1.0,-1.2409341603097523
371,1.4043321488542801,0.0,1.2080141710562973
372,0.5589518459467482,0.0,-0.33966579152608134
373,3.2109969964515264,1.0,-2.021723286248932
374,4.30667955873059,1.0,-0.41203263405518803
375,3.6331186742651598,1.0,-0.12152248738687485
376,3.734375341470395,1.0,0.6752379276967044
377,1.6328599291940378,1.0,-2.81383347569639
378,1.7940846228557454,0.0,-0.0024361274713098117
379,7.638873117655197,1.0,2.30093711451453
380,4.563130341285378,1.0,0.18440500809143157
381,2.6250196627747298,1.0,0.6791116020903996
382,0.054507604718269875,0.0,0.2962600951009054
383,2.226943280223912,1.0,-0.6679525764424666
384,3.479234802816025,1.0,-1.4941855650018414
385,0.9227357700686796,0.0,0.852464056519587
386,3.813104297021879,1.0,-0.707098911358292
387,6.032677970973775,1.0,1.179973156443287
388,-0.17209437177324705,0.0,0.10129380840346286
389,5.1725147977431,1.0,0.48609417901609947
390,1.123546720235269,0.0,0.5677157395602598
391,3.7123440008223154,1.0,1.2194432495012302
392,6.332999496595239,1.0,-1.0197706104340427
393,5.156348990448937,1.0,-0.2548284285878048
394,5.006458328595191,1.0,0.9722714020788433
395,4.320016523457112,1.0,-0.8672826445991073
396,2.293933521482216,1.0,-1.309934110984455
397,-2.5719633101105757,0.0,0.5870693309575146
398,5.237308676540966,1.0,1.0322238846529983
399,2.9531971392300003,1.0,0.13307050791462652
400,1.3162206933662801,1.0,-2.8809604396290176
401,2.120876919301163,1.0,-1.2941348704990399
402,3.814052000950411,1.0,-0.4152599806703031
403,3.4718986718417146,1.0,0.19524305600464012
404,2.50986787775064,1.0,-0.10100830304211961
405,3.349110702758347,1.0,0.6749558879186355
406,-2.4074800202168722,0.0,-1.0435033922130648
407,-0.5643283671839986,0.0,-0.021384118648291105
408,5.163397177998467,1.0,1.1682650340149376
409,5.467034457809493,1.0,0.86490929576737
410,5.111692208429746,1.0,0.9545263206594139
411,-0.9989289895572654,0.0,-0.8555807623758763
412,4.411634449953814,1.0,-0.5283152461666755
413,-1.6724876347212665,0.0,0.18063968956795395
414,0.763766925274892,0.0,2.0635511171483913
415,0.9110291057488167,1.0,-1.5333105727405087
416,5.355533712952308,1.0,1.089999307257991
417,1.2190528462450585,0.0,1.8702096851732128
418,-0.015991853107413023,0.0,0.384665744988963
419,0.442221510484329,0.0,1.074276083300992
420,5.1304713449848975,1.0,-0.6300633488875956
421,3.1729818080785437,1.0,-1.230267079333434
422,4.790171407304724,1.0,0.12015284582857519
423,0.11955794437203904,0.0,-0.30163812343320173
424,0.1831431108707552,0.0,-0.1301700296147295
425,3.239044105757327,1.0,1.214079867935414
426,0.5658737823279583,0.0,-0.11806348891130684
427,4.7794359941774225,1.0,0.7341244073649534
428,2.820387425727997,1.0,-0.3781700094126833
429,0.20985107584348128,1.0,-1.4787161639539135
430,4.628802166439966,1.0,-0.6748499428191238
431,2.8124581423089436,1.0,-1.6761969118399118
432,-2.1625891791925036,0.0,-0.6711314858963382
433,-0.5073928305395861,0.0,-1.453176622388518
434,1.5440386967243844,1.0,-2.3188617514247887
435,4.319625668989808,1.0,1.5779657823479352
436,-1.3921228248251887,0.0,1.506667415767273
437,-2.072545714272048,0.0,-1.646649953938918
438,-1.8432295264530287,0.0,-0.6321065868645224
439,5.184620011893965,1.0,0.921732542406926
440,5.157087897767356,1.0,0.9497148588282456
441,-1.8697626026030165,0.0,-0.9948405780696259
442,0.480415295637158,0.0,-0.5979075197530255
443,3.0675264700559373,1.0,-0.17189774253510184
444,-1.6912743873740395,0.0,-2.138512844940263
445,2.6366002125860866,1.0,0.7959248076446281
446,-0.3766680240492779,0.0,0.5971233435709519
447,1.6693945673512733,1.0,-1.541640951954551
448,4.94951744957367,1.0,-0.2703614587176986
449,3.46917082230941,1.0,-1.9552686622435995
450,4.831474276503275,1.0,0.13928652992397875
451,5.793437384601901,1.0,0.31681644897972194
452,0.8275952518000577,0.0,-0.7893310464391308
453,-2.3064702717194128,0.0,-0.7155667497705879
454,-0.9523159998836914,0.0,-1.0869307403015203
455,4.540952054843363,1.0,1.0880199430371233
456,4.322695321306628,1.0,0.3342168933614931
457,-1.1527525732042596,0.0,-0.3224514155332672
458,0.06393846250944346,0.0,0.7762445946710499
459,1.5431341831737202,1.0,-1.6227206790710513
460,4.515445704538291,1.0,0.1336093841501224
461,-1.0503689352935341,0.0,0.9002218302091723
462,-0.5685404867821855,0.0,-0.2902408513555796
463,-1.0765179196661165,0.0,0.47131724385757007
464,2.1201671803636235,1.0,-1.4139752235668592
465,1.633970537146561,1.0,-0.6029322766107587
466,4.352473139732633,1.0,0.20692315703439526
467,2.0531458329151917,0.0,0.8773658270251014
468,5.953339146855116,1.0,-0.023634661733736788
469,1.0133279778973185,1.0,-0.9800650714421949
470,5.959614030083642,1.0,0.689858995285302
471,1.1639307771081584,0.0,1.2709875500307184
472,3.6469861339364398,1.0,0.9172934263409361
473,-2.632135660161035,0.0,-2.502787089367335
474,-2.1644365709975335,0.0,-0.4420240227710661
475,-0.15590346442746036,0.0,0.011688886623698408
476,4.091172598366969,1.0,0.7096769006813602
477,3.581376522984395,1.0,-0.5869476179389297
478,1.003524908371382,0.0,-0.12189383995926172
479,4.78912897026283,1.0,0.11155726203392624
480,6.526936198446402,1.0,0.48641305868233115
481,1.9787618001399425,0.0,-0.2945968975523818
482,-0.516604865920121,0.0,-1.7544534303606263
483,-1.197375977332016,0.0,-0.15608091157463663
484,6.557731988424034,1.0,0.3860073787730615
485,3.8072621366616093,1.0,-0.37579662282754095
486,0.6405795373373359,0.0,0.9561708263987108
487,4.7384748627560995,1.0,1.3020593389003086
488,5.290651688395077,1.0,1.0337311646532916
489,2.2167790435520844,1.0,-1.081512686876434
490,5.876742270454784,1.0,1.1598010523965412
491,0.4864393214437266,1.0,-1.841229151900625
492,4.7051963944847675,1.0,1.1485139488621736
493,0.5652751552875523,0.0,0.4787466803976135
494,6.659084857286322,1.0,1.0095735776425938
495,1.4219507940682192,0.0,-0.05896913352484415
496,0.8700820929064093,0.0,1.323351153244252
497,2.9437308306784336,1.0,-0.5261818320068492
498,5.1160288664480476,1.0,-0.42449520306155886
499,-0.12516803393916992,0.0,-0.12389212277752237
500,5.560142503898455,1.0,2.158396527286536
501,4.133583105157644,1.0,0.7146319237617538
502,0.7689329014832051,0.0,-0.8336666418781029
503,-0.960010616705562,0.0,-0.9991212885006654
504,-1.300226091138912,0.0,-1.1556701580416635
505,4.0732602588010405,1.0,-1.1729682702784614
506,2.161010922874386,0.0,1.3752546731418218
507,-1.4454403317356226,0.0,-1.6644923571327512
508,1.5379371023655537,0.0,1.0164894020973383
509,5.877416978430663,1.0,1.3435259867140392
510,-1.9368423801965726,0.0,-1.3163024436379211
511,2.76786358685105,1.0,-1.7942498865446128
512,0.4886970360710257,0.0,0.5979328175867274
513,2.813074059986744,1.0,-1.477374005964059
514,0.5730923903399577,0.0,-0.8055435429856684
515,5.328261543841012,1.0,0.3234335607383477
516,2.281882608953965,1.0,-1.444745970527705
517,-0.1590883416594715,0.0,-0.7901390268949924
518,0.32680548891573336,0.0,-0.12188184777290961
519,3.6205022164792116,1.0,-0.3661409127629711
520,-1.3435140096546256,0.0,-2.2163688593181305
521,7.174377450388981,1.0,2.2270785810588962
522,6.018578043931997,1.0,2.5910780119077566
523,-0.6671069108728358,0.0,-1.2246901187244146
524,-0.22755398210244615,0.0,-0.8571916478397688
525,0.9410627896490957,0.0,1.5937236522317264
526,-0.8883320893563804,0.0,-0.8464574075466796
527,3.66510652509093,1.0,0.6324207849557932
528,-0.6792969097709226,0.0,-1.6216488686884432
529,3.9885567311194032,1.0,-1.0936164527256313
530,7.618854037588485,1.0,3.6894441937739098
531,-0.24564500606403095,0.0,-0.6358368447019335
532,1.5360381628088564,0.0,1.7391808339684522
533,5.061077573702184,1.0,-0.836641047951238
534,3.618252575094678,1.0,0.4958823440409999
535,4.378213521226875,1.0,-0.3774826522993875
536,3.900070018063534,1.0,0.711832016255008
537,1.2281361834404012,0.0,1.9622182927938316
538,1.9654414931461495,1.0,-2.5050620513146082
539,5.127972965645041,1.0,1.9610022332193788
540,0.4014065788964873,0.0,-0.35304768195267433
541,4.070890113400401,1.0,-0.47949389300189166
542,3.643273220686771,1.0,0.0715510574809616
543,3.822209473318556,1.0,-0.7676109309106632
544,0.015918979986176668,0.0,0.11677010727372596
545,-0.8703858315481898,0.0,-0.5036077884103365
546,-1.2606906633538923,0.0,-0.8009658483688747
547,3.958423879948111,1.0,0.37259486195581903
548,0.9774800142287864,0.0,0.028651172114835192
549,5.450140030455781,1.0,0.44044248278302683
550,3.6906121906535634,1.0,-1.0608880385667565
551,-0.1396762413017909,0.0,0.9614558540353642
552,5.4272266365126045,1.0,0.7033737237027099
553,4.90037368565516,1.0,0.08391033744530677
554,2.526013776556603,0.0,1.2471622267579787
555,-0.3717635306111315,0.0,0.2079972819264448
556,4.193363313481982,1.0,-1.5146154927671973
557,1.6184432323473632,0.0,0.789892544469304
558,2.261589537277729,0.0,2.028365714267775
559,-1.5957573810918617,0.0,-0.4093557024016007
560,1.3472297273376015,0.0,0.23424519841420688
561,-1.8360594168304871,0.0,-1.797251222698715
562,2.1850623174349604,1.0,-1.9157524054801147
563,2.8701430009956055,1.0,-1.0886811254862963
564,3.7402349201257885,1.0,-0.2194037675552611
565,3.344944125247121,1.0,-0.7423572814758748
566,1.1839175676861367,0.0,-0.7491229636258658
567,0.9268233354827726,0.0,-0.8395247200568966
568,5.901593732365456,1.0,2.085828955190285
569,3.245056399687925,1.0,-0.03709619747027453
570,3.979182744973727,1.0,0.1351319176681295
571,4.703700769110999,1.0,1.0324869577845486
572,0.5214586268721961,0.0,-2.0606892012018925
573,3.4871963136973734,1.0,-0.16314823123673194
574,1.5678424179292698,0.0,-0.4562988730549439
575,-1.4784632774356212,0.0,-0.7901603198246604
576,2.144867866079049,0.0,0.3767907785413637
577,3.6396933428459683,1.0,-0.28923087890454224
578,2.395692339344123,1.0,-0.4784766759603966
579,0.08383890369137714,0.0,1.677161379152407
